group	label	showSelected1
1	Cluster 11: 52/5801 pixels shown, logFC -4.0 to 2.5, log10(p) 0.0 to 4.4	11
1	Cluster 14: 418/419 pixels shown, logFC -3.1 to 3.6, log10(p) 0.0 to 3.0	14
1	Cluster 49: 17/139 pixels shown, logFC -2.4 to 4.1, log10(p) 0.0 to 2.2	49
1	Cluster 107: 2162/11079 pixels shown, logFC -1.9 to 2.2, log10(p) 0.0 to 15.4	107
1	Cluster 172: 1199/1639 pixels shown, logFC -2.6 to 1.7, log10(p) 0.0 to 10.1	172
1	Cluster 213: 114/197 pixels shown, logFC -1.6 to 3.3, log10(p) 0.0 to 3.4	213
1	Cluster 239: 821/832 pixels shown, logFC -1.9 to 1.3, log10(p) 0.0 to 3.7	239
1	Cluster 265: 36/500 pixels shown, logFC -1.4 to 1.8, log10(p) 0.0 to 2.2	265
1	Cluster 563: 46/144 pixels shown, logFC -1.3 to 0.6, log10(p) 0.0 to 4.0	563
1	Cluster 1061: 134/134 pixels shown, logFC -0.8 to 0.4, log10(p) 0.0 to 2.0	1061
1	Cluster 1712: 1/1 pixels shown, logFC -3.8 to -3.8, log10(p) 1.5 to 1.5	1712
