group	fill	clickSelects
1	#FFFFFF	577
2	#FFFFFF	783
3	#FFFFFF	783
4	#FFFFFF	91
5	#FFFFFF	91
6	#FFFFFF	91
7	#FFFFFF	370
8	#FFFFFF	91
9	#FFFFFF	91
10	#FFFFFF	91
12	#FFFFFF	42
13	#FFFFFF	42
14	#FFFFFF	91
15	#FFFFFF	42
16	#FFFFFF	218
17	#FFFFFF	218
18	#FFFFFF	218
19	#FFFFFF	218
20	#FFFFFF	218
23	#FFFFFF	218
25	#FFFFFF	91
26	#FFFFFF	514
27	#FFFFFF	514
29	#FFFFFF	218
30	#FFFFFF	218
31	#FFFFFF	218
33	#FFFFFF	218
34	#FFFFFF	1725
35	#FFFFFF	218
36	#FFFFFF	91
37	#FFFFFF	218
38	#FFFFFF	863
39	#FFFFFF	218
41	#FFFFFF	253
42	#FFFFFF	253
44	#FFFFFF	876
45	#FFFFFF	876
47	#FFFFFF	91
48	#FFFFFF	370
49	#FFFFFF	370
50	#FFFFFF	370
51	#FFFFFF	577
52	#FFFFFF	577
53	#FFFFFF	783
54	#FFFFFF	91
55	#FFFFFF	91
56	#FFFFFF	91
57	#FFFFFF	91
58	#FFFFFF	91
59	#FFFFFF	1490
60	#FFFFFF	91
61	#FFFFFF	91
62	#FFFFFF	91
63	#FFFFFF	42
64	#FFFFFF	783
65	#FFFFFF	42
66	#FFFFFF	42
67	#FFFFFF	218
69	#FFFFFF	587
70	#FFFFFF	218
71	#FFFFFF	587
72	#FFFFFF	218
73	#FFFFFF	218
74	#FFFFFF	218
75	#FFFFFF	91
78	#FFFFFF	218
80	#FFFFFF	218
83	#FFFFFF	218
84	#FFFFFF	1725
85	#FFFFFF	218
86	#FFFFFF	91
87	#FFFFFF	218
88	#FFFFFF	218
90	#FFFFFF	218
91	#FFFFFF	1402
92	#FFFFFF	1402
94	#FFFFFF	253
95	#FFFFFF	876
96	#FFFFFF	531
97	#FFFFFF	91
98	#FFFFFF	91
99	#FFFFFF	370
100	#FFFFFF	91
101	#FFFFFF	370
102	#FFFFFF	48
103	#FFFFFF	577
104	#FFFFFF	783
105	#FFFFFF	91
106	#FFFFFF	91
107	#FFFFFF	91
108	#FFFFFF	91
109	#FFFFFF	91
110	#FFFFFF	1490
111	#FFFFFF	91
112	#FFFFFF	91
113	#FFFFFF	42
115	#FFFFFF	91
116	#FFFFFF	42
117	#FFFFFF	42
118	#FFFFFF	218
119	#FFFFFF	218
120	#FFFFFF	587
121	#FFFFFF	587
122	#FFFFFF	587
126	#FFFFFF	91
128	#FFFFFF	218
129	#FFFFFF	514
130	#FFFFFF	514
131	#FFFFFF	514
132	#FFFFFF	1300
133	#FFFFFF	218
135	#FFFFFF	218
136	#FFFFFF	218
137	#FFFFFF	91
138	#FFFFFF	218
140	#FFFFFF	218
141	#FFFFFF	1402
142	#FFFFFF	1402
143	#FFFFFF	253
144	#FFFFFF	253
145	#FFFFFF	253
146	#FFFFFF	600
147	#FFFFFF	91
148	#FFFFFF	91
149	#FFFFFF	91
150	#FFFFFF	91
151	#FFFFFF	370
153	#FFFFFF	48
154	#FFFFFF	48
155	#FFFFFF	1024
156	#FFFFFF	684
157	#FFFFFF	684
158	#FFFFFF	684
159	#FFFFFF	91
160	#FFFFFF	91
161	#FFFFFF	91
162	#FFFFFF	91
163	#FFFFFF	587
164	#FFFFFF	587
165	#FFFFFF	48
166	#FFFFFF	91
167	#FFFFFF	91
168	#FFFFFF	587
169	#FFFFFF	91
171	#FFFFFF	218
172	#FFFFFF	98
174	#FFFFFF	218
175	#FFFFFF	98
176	#FFFFFF	48
177	#FFFFFF	98
179	#FFFFFF	98
180	#FFFFFF	134
182	#FFFFFF	134
184	#FFFFFF	134
185	#FFFFFF	218
187	#FFFFFF	48
188	#FFFFFF	134
189	#FFFFFF	134
194	#FFFFFF	1402
198	#FFFFFF	25
199	#FFFFFF	849
200	#FFFFFF	25
202	#FFFFFF	25
203	#FFFFFF	48
204	#FFFFFF	1364
205	#FFFFFF	1365
206	#FFFFFF	684
207	#FFFFFF	989
208	#FFFFFF	684
209	#FFFFFF	684
210	#FFFFFF	91
211	#FFFFFF	91
212	#FFFFFF	91
215	#FFFFFF	587
216	#FFFFFF	48
217	#FFFFFF	91
218	#FFFFFF	587
219	#FFFFFF	91
222	#FFFFFF	98
223	#FFFFFF	218
224	#FFFFFF	218
225	#FFFFFF	218
227	#FFFFFF	48
228	#FFFFFF	98
231	#FFFFFF	98
232	#FFFFFF	218
234	#FFFFFF	134
235	#FFFFFF	218
236	#FFFFFF	218
237	#FFFFFF	218
238	#FFFFFF	25
242	#FFFFFF	134
244	#FFFFFF	1402
248	#FFFFFF	849
249	#FFFFFF	25
250	#FFFFFF	25
251	#FFFFFF	800
252	#FFFFFF	25
253	#FFFFFF	48
254	#FFFFFF	48
256	#FFFFFF	25
257	#FFFFFF	25
258	#FFFFFF	989
259	#FFFFFF	25
260	#FFFFFF	684
261	#FFFFFF	91
262	#FFFFFF	91
263	#FFFFFF	587
264	#FFFFFF	91
265	#FFFFFF	91
266	#FFFFFF	48
267	#FFFFFF	587
269	#FFFFFF	91
270	#FFFFFF	91
271	#FFFFFF	218
272	#FFFFFF	218
273	#FFFFFF	98
274	#FFFFFF	218
275	#FFFFFF	98
276	#FFFFFF	218
277	#FFFFFF	48
279	#FFFFFF	98
280	#FFFFFF	1518
281	#FFFFFF	98
283	#FFFFFF	218
284	#FFFFFF	134
285	#FFFFFF	134
286	#FFFFFF	134
287	#FFFFFF	218
288	#FFFFFF	25
292	#FFFFFF	218
293	#FFFFFF	134
294	#FFFFFF	1402
299	#FFFFFF	25
300	#FFFFFF	25
301	#FFFFFF	800
302	#FFFFFF	800
303	#FFFFFF	800
304	#FFFFFF	48
305	#FFFFFF	1365
306	#FFFFFF	1364
307	#FFFFFF	25
308	#FFFFFF	989
311	#FFFFFF	91
312	#FFFFFF	91
313	#FFFFFF	91
315	#FFFFFF	91
316	#FFFFFF	91
317	#FFFFFF	48
318	#FFFFFF	587
319	#FFFFFF	91
321	#FFFFFF	218
322	#FFFFFF	218
323	#FFFFFF	218
324	#FFFFFF	218
325	#FFFFFF	98
326	#FFFFFF	98
329	#FFFFFF	218
330	#FFFFFF	134
331	#FFFFFF	1518
333	#FFFFFF	134
335	#FFFFFF	134
339	#FFFFFF	25
340	#FFFFFF	218
343	#FFFFFF	134
344	#FFFFFF	1080
349	#FFFFFF	25
350	#FFFFFF	25
351	#FFFFFF	800
352	#FFFFFF	25
353	#FFFFFF	25
354	#FFFFFF	48
356	#FFFFFF	48
357	#FFFFFF	25
358	#FFFFFF	25
359	#FFFFFF	25
361	#FFFFFF	25
363	#FFFFFF	91
364	#FFFFFF	91
365	#FFFFFF	91
