group	fill	clickSelects
1	#FFFFFF	701
2	#FFFFFF	701
3	#FFFFFF	16
14	#FFFFFF	16
25	#FFFFFF	16
36	#FFFFFF	16
46	#FFFFFF	16
52	#FFFFFF	701
53	#FFFFFF	16
64	#FFFFFF	16
75	#FFFFFF	16
86	#FFFFFF	16
97	#FFFFFF	16
102	#FFFFFF	1500
103	#FFFFFF	16
104	#FFFFFF	16
115	#FFFFFF	16
126	#FFFFFF	16
137	#FFFFFF	16
1163	#FFFFFF	16
1164	#FFFFFF	16
1175	#FFFFFF	16
1186	#FFFFFF	16
1197	#FFFFFF	16
1213	#FFFFFF	16
1214	#FFFFFF	16
1215	#FFFFFF	16
1226	#FFFFFF	16
1237	#FFFFFF	16
2274	#FFFFFF	16
2275	#FFFFFF	16
2286	#FFFFFF	953
2297	#FFFFFF	953
2324	#FFFFFF	16
2325	#FFFFFF	16
2326	#FFFFFF	16
2337	#FFFFFF	953
3385	#FFFFFF	16
3386	#FFFFFF	16
3397	#FFFFFF	16
3435	#FFFFFF	16
3436	#FFFFFF	16
4042	#FFFFFF	16
4043	#FFFFFF	16
4092	#FFFFFF	16
4093	#FFFFFF	16
4143	#FFFFFF	16
4193	#FFFFFF	16
4547	#FFFFFF	16
4548	#FFFFFF	16
4559	#FFFFFF	16
4570	#FFFFFF	16
4581	#FFFFFF	16
4592	#FFFFFF	16
4593	#FFFFFF	16
4597	#FFFFFF	16
4598	#FFFFFF	16
4599	#FFFFFF	16
4610	#FFFFFF	16
4621	#FFFFFF	16
4632	#FFFFFF	16
4642	#FFFFFF	16
4643	#FFFFFF	16
4648	#FFFFFF	1749
4649	#FFFFFF	16
4660	#FFFFFF	16
4671	#FFFFFF	16
4682	#FFFFFF	16
4693	#FFFFFF	16
4694	#FFFFFF	16
4695	#FFFFFF	4
4698	#FFFFFF	16
4699	#FFFFFF	16
4700	#FFFFFF	16
4711	#FFFFFF	16
4722	#FFFFFF	16
4733	#FFFFFF	16
4743	#FFFFFF	4
4744	#FFFFFF	4
4745	#FFFFFF	4
4749	#FFFFFF	16
4750	#FFFFFF	16
4761	#FFFFFF	16
4772	#FFFFFF	4
4783	#FFFFFF	4
4794	#FFFFFF	16
4795	#FFFFFF	4
4796	#FFFFFF	4
4797	#FFFFFF	4
4799	#FFFFFF	701
4800	#FFFFFF	4
4801	#FFFFFF	16
4812	#FFFFFF	16
4823	#FFFFFF	4
4834	#FFFFFF	4
4844	#FFFFFF	4
4845	#FFFFFF	4
4846	#FFFFFF	4
4847	#FFFFFF	4
4850	#FFFFFF	204
4851	#FFFFFF	4
4862	#FFFFFF	4
4873	#FFFFFF	4
4884	#FFFFFF	4
4895	#FFFFFF	4
4896	#FFFFFF	4
4897	#FFFFFF	4
4898	#FFFFFF	4
4899	#FFFFFF	155
4900	#FFFFFF	204
4901	#FFFFFF	4
4902	#FFFFFF	4
4924	#FFFFFF	4
4935	#FFFFFF	4
4945	#FFFFFF	4
4946	#FFFFFF	4
4947	#FFFFFF	4
4948	#FFFFFF	155
4949	#FFFFFF	155
4953	#FFFFFF	155
4963	#FFFFFF	204
4974	#FFFFFF	4
4985	#FFFFFF	4
4996	#FFFFFF	4
4997	#FFFFFF	771
4998	#FFFFFF	4
4999	#FFFFFF	155
5000	#FFFFFF	155
5001	#FFFFFF	4
5004	#FFFFFF	155
5014	#FFFFFF	4
5036	#FFFFFF	4
5046	#FFFFFF	771
5047	#FFFFFF	771
5048	#FFFFFF	4
5049	#FFFFFF	155
5050	#FFFFFF	155
