group	label	showSelected1
1	Cluster 52: 167/501 pixels shown, logFC -1.1 to 0.7, log10(p) 0.0 to 10.1	52
1	Cluster 62: 2629/6014 pixels shown, logFC -2.6 to 3.9, log10(p) 0.0 to 8.7	62
1	Cluster 141: 258/326 pixels shown, logFC -0.8 to 1.8, log10(p) 0.0 to 11.8	141
1	Cluster 198: 117/117 pixels shown, logFC -0.1 to 1.0, log10(p) 0.1 to 8.3	198
1	Cluster 249: 3/3 pixels shown, logFC 0.8 to 0.9, log10(p) 6.8 to 17.3	249
1	Cluster 301: 477/477 pixels shown, logFC -1.1 to 0.5, log10(p) 0.0 to 9.1	301
1	Cluster 346: 353/357 pixels shown, logFC -1.8 to 0.9, log10(p) 0.0 to 3.3	346
1	Cluster 495: 4/4 pixels shown, logFC 0.7 to 1.0, log10(p) 6.5 to 13.0	495
1	Cluster 574: 2/104 pixels shown, logFC 0.0 to 1.3, log10(p) 0.1 to 6.4	574
1	Cluster 693: 11/11 pixels shown, logFC -1.3 to -0.6, log10(p) 5.9 to 17.6	693
1	Cluster 891: 2/2 pixels shown, logFC 1.4 to 1.5, log10(p) 19.8 to 26.6	891
1	Cluster 1021: 7/7 pixels shown, logFC -1.3 to -0.8, log10(p) 6.2 to 18.0	1021
1	Cluster 1453: 186/315 pixels shown, logFC -0.9 to 0.8, log10(p) 0.0 to 2.8	1453
