group	label	showSelected1
1	Cluster 13: 100/17142 pixels shown, logFC -3.8 to 3.9, log10(p) 0.0 to 12.9	13
1	Cluster 15: 35/475 pixels shown, logFC -3.5 to 2.7, log10(p) 0.0 to 4.2	15
1	Cluster 59: 2153/6575 pixels shown, logFC -3.8 to 3.6, log10(p) 0.0 to 11.1	59
1	Cluster 157: 441/474 pixels shown, logFC -1.2 to 2.3, log10(p) 0.0 to 13.5	157
1	Cluster 189: 236/1893 pixels shown, logFC -3.1 to 2.7, log10(p) 0.0 to 11.8	189
1	Cluster 191: 75/647 pixels shown, logFC -3.5 to 3.6, log10(p) 0.0 to 2.9	191
1	Cluster 304: 573/613 pixels shown, logFC -1.8 to 3.0, log10(p) 0.0 to 12.5	304
1	Cluster 333: 389/389 pixels shown, logFC -3.1 to 1.4, log10(p) 0.0 to 3.7	333
1	Cluster 352: 688/688 pixels shown, logFC -2.6 to 1.0, log10(p) 0.0 to 10.5	352
1	Cluster 500: 70/286 pixels shown, logFC -1.9 to 1.9, log10(p) 0.0 to 7.9	500
1	Cluster 649: 2/2 pixels shown, logFC -0.9 to -0.7, log10(p) 10.5 to 16.1	649
1	Cluster 714: 2/2 pixels shown, logFC 1.5 to 1.7, log10(p) 23.5 to 30.9	714
1	Cluster 799: 201/248 pixels shown, logFC -1.1 to 0.7, log10(p) 0.0 to 3.0	799
1	Cluster 851: 7/7 pixels shown, logFC 0.7 to 1.7, log10(p) 8.1 to 15.9	851
1	Cluster 982: 2/2 pixels shown, logFC 0.7 to 0.8, log10(p) 11.9 to 14.2	982
1	Cluster 1038: 2/2 pixels shown, logFC 1.1 to 1.1, log10(p) 12.3 to 13.2	1038
1	Cluster 1213: 1/3 pixels shown, logFC -3.5 to -1.8, log10(p) 0.4 to 1.3	1213
1	Cluster 1403: 4/4 pixels shown, logFC -2.6 to -1.8, log10(p) 0.4 to 0.7	1403
1	Cluster 1406: 2/2 pixels shown, logFC -1.3 to -1.2, log10(p) 24.2 to 29.6	1406
1	Cluster 1458: 2/2 pixels shown, logFC -0.9 to -0.8, log10(p) 13.7 to 14.1	1458
1	Cluster 1528: 1/1 pixels shown, logFC -1.4 to -1.4, log10(p) 26.9 to 26.9	1528
1	Cluster 1549: 2/2 pixels shown, logFC -0.9 to -0.8, log10(p) 11.2 to 11.7	1549
1	Cluster 1610: 1/1 pixels shown, logFC -4.3 to -4.3, log10(p) 2.1 to 2.1	1610
1	Cluster 1675: 1/1 pixels shown, logFC 3.9 to 3.9, log10(p) 1.7 to 1.7	1675
1	Cluster 1786: 1/1 pixels shown, logFC -4.1 to -4.1, log10(p) 1.8 to 1.8	1786
