group	fill	clickSelects
1	#FFFFFF	15
2	#FFFFFF	15
3	#FFFFFF	59
4	#FFFFFF	118
5	#FFFFFF	118
6	#FFFFFF	118
7	#FFFFFF	118
8	#FFFFFF	118
9	#FFFFFF	118
10	#FFFFFF	118
11	#FFFFFF	118
12	#FFFFFF	118
13	#FFFFFF	59
14	#FFFFFF	59
15	#FFFFFF	59
16	#FFFFFF	59
17	#FFFFFF	59
18	#FFFFFF	59
19	#FFFFFF	59
20	#FFFFFF	59
21	#FFFFFF	59
22	#FFFFFF	59
23	#FFFFFF	59
24	#FFFFFF	59
25	#FFFFFF	59
26	#FFFFFF	59
27	#FFFFFF	59
28	#FFFFFF	59
29	#FFFFFF	118
30	#FFFFFF	118
31	#FFFFFF	118
32	#FFFFFF	118
33	#FFFFFF	118
34	#FFFFFF	118
35	#FFFFFF	118
36	#FFFFFF	59
37	#FFFFFF	195
38	#FFFFFF	118
39	#FFFFFF	118
40	#FFFFFF	195
41	#FFFFFF	195
42	#FFFFFF	195
43	#FFFFFF	195
44	#FFFFFF	195
45	#FFFFFF	118
46	#FFFFFF	59
47	#FFFFFF	59
48	#FFFFFF	59
49	#FFFFFF	118
50	#FFFFFF	118
52	#FFFFFF	15
53	#FFFFFF	15
54	#FFFFFF	118
55	#FFFFFF	118
56	#FFFFFF	118
57	#FFFFFF	118
58	#FFFFFF	118
59	#FFFFFF	118
60	#FFFFFF	118
61	#FFFFFF	118
62	#FFFFFF	118
63	#FFFFFF	59
64	#FFFFFF	59
65	#FFFFFF	118
66	#FFFFFF	59
67	#FFFFFF	59
68	#FFFFFF	59
69	#FFFFFF	59
70	#FFFFFF	59
71	#FFFFFF	59
72	#FFFFFF	59
73	#FFFFFF	59
74	#FFFFFF	59
75	#FFFFFF	59
76	#FFFFFF	59
77	#FFFFFF	59
78	#FFFFFF	59
79	#FFFFFF	118
80	#FFFFFF	118
81	#FFFFFF	118
82	#FFFFFF	118
83	#FFFFFF	118
84	#FFFFFF	118
85	#FFFFFF	118
86	#FFFFFF	59
87	#FFFFFF	195
88	#FFFFFF	118
89	#FFFFFF	118
90	#FFFFFF	195
91	#FFFFFF	195
92	#FFFFFF	195
93	#FFFFFF	195
94	#FFFFFF	195
95	#FFFFFF	118
97	#FFFFFF	59
98	#FFFFFF	59
99	#FFFFFF	59
100	#FFFFFF	59
101	#FFFFFF	118
