x	y	clickSelects
0.10067208728035	1.40535539836666	218
0.10147889697382	1.40844569793178	174
0.10402704147137	1.40789115093518	238
0.10147889697382	1.40844569793178	151
0.0998656535895601	1.38630131481878	16
0.10067208728035	1.40535539836666	422
0.10147889697382	1.40844569793178	448
0.10067208728035	1.40535539836666	150
0.0998656535895601	1.38630131481878	600
0.10228608245655	1.40215066044558	123
0.10067208728035	1.40535539836666	4
0.10147889697382	1.40844569793178	4
0.10483688400745	1.40662099083378	1753
0.10402704147137	1.40789115093518	448
0.10309364351245	1.38154012416938	16
0.10067208728035	1.40535539836666	16
0.10483688400745	1.40662099083378	4
0.10228608245655	1.40215066044558	4
0.10067208728035	1.40535539836666	422
0.10067208728035	1.40535539836666	123
0.10402704147137	1.40789115093518	701
0.10067208728035	1.40535539836666	701
0.10067208728035	1.40535539836666	61
0.10067208728035	1.40535539836666	281
0.10067208728035	1.40535539836666	4
0.10147889697382	1.40844569793178	610
0.10402704147137	1.40789115093518	153
0.10067208728035	1.40535539836666	153
0.10147889697382	1.40844569793178	1
0.10228608245655	1.40215066044558	138
0.10564710390411	1.38902878427464	151
0.10228608245655	1.40215066044558	32
0.10147889697382	1.40844569793178	4
0.10309364351245	1.38154012416938	131
0.10147889697382	1.40844569793178	129
0.10228608245655	1.40215066044558	123
0.10402704147137	1.40789115093518	4
0.10147889697382	1.40844569793178	129
0.10321757651665	1.39155580705944	218
0.10067208728035	1.40535539836666	32
0.10067208728035	1.40535539836666	104
0.10067208728035	1.40535539836666	1738
0.10321757651665	1.39155580705944	803
0.10067208728035	1.40535539836666	1
0.10402704147137	1.40789115093518	424
0.10740218046215	1.37994817175657	215
0.10228608245655	1.40215066044558	1
0.10067208728035	1.40535539836666	123
0.10228608245655	1.40215066044558	16
0.10147889697382	1.40844569793178	1397
0.0998656535895601	1.38630131481878	1047
0.10228608245655	1.40215066044558	41
0.10147889697382	1.40844569793178	131
0.10147889697382	1.40844569793178	115
0.10402704147137	1.40789115093518	41
0.10228608245655	1.40215066044558	115
0.10067208728035	1.40535539836666	104
0.10402704147137	1.40789115093518	41
0.0998656535895601	1.38630131481878	234
0.10228608245655	1.40215066044558	151
0.10228608245655	1.40215066044558	131
0.10740218046215	1.37994817175657	234
0.10402704147137	1.40789115093518	151
0.10228608245655	1.40215066044558	1244
0.10321757651665	1.39155580705944	129
0.10564710390411	1.38902878427464	943
0.10483688400745	1.40662099083378	721
0.10740218046215	1.37994817175657	154
0.10658966486864	1.36846724869799	202
0.10564710390411	1.38902878427464	1396
0.10564710390411	1.38902878427464	154
0.10483688400745	1.40662099083378	388
0.10147889697382	1.40844569793178	1344
0.0998656535895601	1.38630131481878	170
0.10228608245655	1.40215066044558	1718
0.10067208728035	1.40535539836666	48
0.10067208728035	1.40535539836666	588
0.10147889697382	1.40844569793178	218
0.0998656535895601	1.38630131481878	1333
0.0998656535895601	1.38630131481878	1333
0.10483688400745	1.40662099083378	1333
0.10147889697382	1.40844569793178	507
0.10483688400745	1.40662099083378	170
0.10067208728035	1.40535539836666	48
0.10740218046215	1.37994817175657	1043
0.10483688400745	1.40662099083378	32
0.10067208728035	1.40535539836666	963
0.10147889697382	1.40844569793178	260
0.10402704147137	1.40789115093518	291
0.10067208728035	1.40535539836666	170
0.10147889697382	1.40844569793178	499
0.10402704147137	1.40789115093518	48
0.10402704147137	1.40789115093518	48
0.10147889697382	1.40844569793178	41
0.10067208728035	1.40535539836666	1744
0.0998656535895601	1.38630131481878	902
0.10147889697382	1.40844569793178	32
0.10740218046215	1.37994817175657	170
0.10483688400745	1.40662099083378	170
0.10402704147137	1.40789115093518	1232
0.10483688400745	1.40662099083378	950
0.10067208728035	1.40535539836666	48
0.10147889697382	1.40844569793178	56
0.10402704147137	1.40789115093518	758
0.10147889697382	1.40844569793178	1343
0.10067208728035	1.40535539836666	712
0.10067208728035	1.40535539836666	329
0.10321757651665	1.39155580705944	299
0.10402704147137	1.40789115093518	409
0.10147889697382	1.40844569793178	130
0.10309364351245	1.38154012416938	53
0.10821507521045	1.36786309614404	104
0.10147889697382	1.40844569793178	144
0.10147889697382	1.40844569793178	56
0.10067208728035	1.40535539836666	565
0.10564710390411	1.38902878427464	922
0.10821507521045	1.36786309614404	382
0.10309364351245	1.38154012416938	1751
0.10309364351245	1.38154012416938	628
0.10402704147137	1.40789115093518	56
0.10147889697382	1.40844569793178	56
0.10228608245655	1.40215066044558	56
0.10147889697382	1.40844569793178	56
0.10483688400745	1.40662099083378	48
0.10402704147137	1.40789115093518	196
0.0998656535895601	1.38630131481878	1243
0.10067208728035	1.40535539836666	104
0.10147889697382	1.40844569793178	144
0.10309364351245	1.38154012416938	1226
0.10402704147137	1.40789115093518	48
0.10658966486864	1.36846724869799	1629
0.10067208728035	1.40535539836666	624
0.10228608245655	1.40215066044558	208
0.10321757651665	1.39155580705944	104
0.10402704147137	1.40789115093518	108
0.10147889697382	1.40844569793178	592
0.10402704147137	1.40789115093518	400
0.10483688400745	1.40662099083378	1163
0.0998656535895601	1.38630131481878	400
0.10228608245655	1.40215066044558	32
0.10321757651665	1.39155580705944	521
0.10147889697382	1.40844569793178	521
0.10228608245655	1.40215066044558	206
0.10067208728035	1.40535539836666	1027
0.10564710390411	1.38902878427464	14
0.10564710390411	1.38902878427464	41
0.10067208728035	1.40535539836666	1163
0.10402704147137	1.40789115093518	389
0.10228608245655	1.40215066044558	112
0.10147889697382	1.40844569793178	164
0.10483688400745	1.40662099083378	372
0.10147889697382	1.40844569793178	164
0.10147889697382	1.40844569793178	1027
0.10402704147137	1.40789115093518	1351
0.10147889697382	1.40844569793178	1633
0.10402704147137	1.40789115093518	1463
0.10321757651665	1.39155580705944	1474
0.10321757651665	1.39155580705944	375
0.0998656535895601	1.38630131481878	42
0.10228608245655	1.40215066044558	517
0.10067208728035	1.40535539836666	269
0.10483688400745	1.40662099083378	206
0.10147889697382	1.40844569793178	206
0.10228608245655	1.40215066044558	1519
0.10483688400745	1.40662099083378	32
0.10147889697382	1.40844569793178	517
0.0998656535895601	1.38630131481878	112
0.10147889697382	1.40844569793178	1632
0.10228608245655	1.40215066044558	1631
0.10147889697382	1.40844569793178	112
0.10740218046215	1.37994817175657	1628
0.0998656535895601	1.38630131481878	1596
0.10483688400745	1.40662099083378	41
0.0998656535895601	1.38630131481878	34
0.10321757651665	1.39155580705944	1630
0.10147889697382	1.40844569793178	65
0.0998656535895601	1.38630131481878	1008
0.10321757651665	1.39155580705944	34
0.10228608245655	1.40215066044558	112
0.10067208728035	1.40535539836666	206
0.10402704147137	1.40789115093518	42
0.10309364351245	1.38154012416938	113
0.10483688400745	1.40662099083378	1345
0.10740218046215	1.37994817175657	349
0.10564710390411	1.38902878427464	113
0.10402704147137	1.40789115093518	1345
0.10483688400745	1.40662099083378	42
0.10228608245655	1.40215066044558	45
0.10228608245655	1.40215066044558	27
0.10483688400745	1.40662099083378	1020
0.10740218046215	1.37994817175657	1627
0.10564710390411	1.38902878427464	206
0.10483688400745	1.40662099083378	538
0.10483688400745	1.40662099083378	21
0.10228608245655	1.40215066044558	1048
0.10402704147137	1.40789115093518	45
0.10402704147137	1.40789115093518	835
0.10402704147137	1.40789115093518	835
0.10402704147137	1.40789115093518	27
0.10147889697382	1.40844569793178	503
0.10483688400745	1.40662099083378	21
0.10483688400745	1.40662099083378	331
0.10147889697382	1.40844569793178	175
0.10228608245655	1.40215066044558	1186
0.10740218046215	1.37994817175657	1531
0.10228608245655	1.40215066044558	175
0.10147889697382	1.40844569793178	1747
0.10740218046215	1.37994817175657	175
0.10740218046215	1.37994817175657	1039
0.10740218046215	1.37994817175657	206
0.10402704147137	1.40789115093518	161
0.10402704147137	1.40789115093518	1161
0.10228608245655	1.40215066044558	762
0.10228608245655	1.40215066044558	45
0.10147889697382	1.40844569793178	241
0.10321757651665	1.39155580705944	21
0.10402704147137	1.40789115093518	241
0.10228608245655	1.40215066044558	241
0.10067208728035	1.40535539836666	257
0.10483688400745	1.40662099083378	147
0.10402704147137	1.40789115093518	257
0.10147889697382	1.40844569793178	436
0.10147889697382	1.40844569793178	436
0.10228608245655	1.40215066044558	669
0.10402704147137	1.40789115093518	856
0.10402704147137	1.40789115093518	29
0.10483688400745	1.40662099083378	1229
0.10483688400745	1.40662099083378	1229
0.10228608245655	1.40215066044558	3
0.10483688400745	1.40662099083378	29
0.10228608245655	1.40215066044558	1229
0.10228608245655	1.40215066044558	140
0.10067208728035	1.40535539836666	23
0.10067208728035	1.40535539836666	1229
0.10147889697382	1.40844569793178	21
0.10483688400745	1.40662099083378	23
0.10321757651665	1.39155580705944	365
0.10147889697382	1.40844569793178	82
0.10402704147137	1.40789115093518	50
0.10147889697382	1.40844569793178	32
