group	label	showSelected1
1	Cluster 123: 11/256 pixels shown, logFC -3.1 to 3.6, log10(p) 0.0 to 1.7	123
1	Cluster 531: 18/112 pixels shown, logFC -4.1 to 1.4, log10(p) 0.0 to 1.8	531
1	Cluster 596: 7/7 pixels shown, logFC 2.0 to 2.0, log10(p) 0.5 to 0.5	596
1	Cluster 600: 6/47 pixels shown, logFC -1.8 to 3.6, log10(p) 0.0 to 1.4	600
1	Cluster 662: 18/20 pixels shown, logFC 0.1 to 3.9, log10(p) 0.0 to 1.7	662
1	Cluster 876: 11/31 pixels shown, logFC 0.1 to 3.2, log10(p) 0.0 to 1.1	876
1	Cluster 1002: 1/1 pixels shown, logFC -2.6 to -2.6, log10(p) 0.7 to 0.7	1002
1	Cluster 1116: 4/4 pixels shown, logFC 2.0 to 2.7, log10(p) 0.5 to 0.8	1116
1	Cluster 1134: 11/11 pixels shown, logFC -3.1 to 0.1, log10(p) 0.0 to 1.0	1134
1	Cluster 1402: 2/41 pixels shown, logFC -2.6 to 0.1, log10(p) 0.0 to 0.8	1402
1	Cluster 1515: 24/24 pixels shown, logFC -1.8 to 0.9, log10(p) 0.0 to 0.4	1515
