group	label	showSelected1
1	Cluster 4: 1/266 pixels shown, logFC -2.6 to 5.0, log10(p) 0.0 to 3.4	4
1	Cluster 16: 637/711 pixels shown, logFC -3.8 to 3.9, log10(p) 0.0 to 1.9	16
1	Cluster 32: 510/3017 pixels shown, logFC -3.2 to 4.3, log10(p) 0.0 to 3.1	32
1	Cluster 53: 139/3408 pixels shown, logFC -3.8 to 3.6, log10(p) 0.0 to 3.1	53
1	Cluster 93: 14/736 pixels shown, logFC -3.5 to 3.2, log10(p) 0.0 to 3.1	93
1	Cluster 104: 36/1836 pixels shown, logFC -3.8 to 3.6, log10(p) 0.0 to 2.3	104
1	Cluster 105: 218/218 pixels shown, logFC -4.0 to 2.3, log10(p) 0.0 to 1.9	105
1	Cluster 110: 53/259 pixels shown, logFC -3.1 to 3.2, log10(p) 0.0 to 2.2	110
1	Cluster 115: 14/33 pixels shown, logFC -1.2 to 3.6, log10(p) 0.0 to 1.6	115
1	Cluster 121: 103/103 pixels shown, logFC -3.1 to 3.0, log10(p) 0.0 to 2.1	121
1	Cluster 151: 715/1006 pixels shown, logFC -2.6 to 4.3, log10(p) 0.0 to 2.3	151
1	Cluster 174: 248/558 pixels shown, logFC -3.1 to 3.9, log10(p) 0.0 to 3.0	174
1	Cluster 179: 92/92 pixels shown, logFC -4.3 to 1.1, log10(p) 0.0 to 2.2	179
1	Cluster 190: 6/48 pixels shown, logFC -1.8 to 3.9, log10(p) 0.0 to 1.7	190
1	Cluster 204: 32/64 pixels shown, logFC -3.1 to 1.8, log10(p) 0.0 to 1.0	204
1	Cluster 233: 42/42 pixels shown, logFC -3.1 to 1.4, log10(p) 0.0 to 1.3	233
1	Cluster 238: 15/15 pixels shown, logFC -1.2 to 3.6, log10(p) 0.0 to 1.4	238
1	Cluster 281: 20/20 pixels shown, logFC -0.4 to 4.3, log10(p) 0.0 to 2.2	281
1	Cluster 291: 3/6 pixels shown, logFC 1.0 to 3.6, log10(p) 0.5 to 1.4	291
1	Cluster 306: 78/86 pixels shown, logFC -4.0 to 0.6, log10(p) 0.0 to 1.8	306
1	Cluster 339: 29/37 pixels shown, logFC -3.5 to 1.5, log10(p) 0.0 to 1.3	339
1	Cluster 357: 47/47 pixels shown, logFC -3.1 to 2.0, log10(p) 0.0 to 1.1	357
1	Cluster 417: 15/15 pixels shown, logFC 0.6 to 3.2, log10(p) 0.2 to 1.1	417
1	Cluster 510: 31/31 pixels shown, logFC -1.8 to 3.2, log10(p) 0.0 to 1.4	510
