group	fill	clickSelects
2	#FFFEFE	500
3	#FFFEFE	500
4	#FFFFFF	59
5	#FFFFFF	59
6	#FFFEFE	500
7	#FFFFFF	59
8	#FFFFFF	59
9	#FFFFFF	59
10	#FFFFFF	59
11	#FFFFFF	59
12	#FFFFFF	59
13	#FFFFFF	59
14	#CD1076	1264
15	#FFFFFF	59
16	#FFFFFF	59
17	#FFFFFF	59
18	#FFFFFF	59
19	#FFFFFF	59
20	#FFFFFF	13
21	#FFFFFF	13
22	#FFFFFF	13
23	#FFFFFF	13
24	#FFFFFF	13
25	#FFFEFE	500
26	#FFFFFF	59
27	#FFFFFF	59
28	#FFFFFF	59
29	#FFFFFF	59
30	#FFFFFF	59
31	#FFFFFF	59
32	#FFFFFF	59
33	#FFFFFF	59
34	#FFFFFF	59
35	#FFFFFF	13
36	#FFFEFE	500
37	#FFFFFF	13
38	#FFFFFF	13
39	#FFFFFF	13
40	#FFFFFF	13
41	#FFFFFF	13
42	#FFFFFF	13
43	#FFFFFF	13
44	#FFFFFF	13
45	#FFFFFF	13
46	#FFFEFE	500
47	#FFFFFF	59
48	#FFFEFE	500
49	#FFFFFF	59
50	#FFFFFF	59
52	#FFFEFE	500
53	#FFFEFE	500
54	#FFFFFF	59
55	#FFFFFF	59
56	#FFFEFE	500
57	#FFFEFE	500
58	#FFFEFE	500
59	#FFFEFE	500
60	#FFFFFF	59
61	#FFFFFF	59
62	#FFFFFF	59
63	#FFFFFF	59
64	#FFFEFE	500
65	#FFFFFF	59
66	#FFFFFF	59
67	#FFFFFF	59
68	#FFFFFF	59
69	#FFFFFF	59
70	#FFFFFF	59
71	#FFFFFF	13
72	#FFFFFF	13
73	#FFFFFF	13
74	#FFFFFF	13
75	#FFFEFE	500
76	#FFFFFF	13
77	#FFFFFF	59
78	#FFFFFF	59
79	#FFFFFF	59
80	#FFFFFF	59
81	#FFFFFF	59
82	#FFFFFF	59
83	#FFFFFF	59
84	#FFFFFF	59
85	#FFFFFF	59
86	#FFFEFE	500
87	#FFFFFF	13
88	#FFFFFF	13
89	#FFFFFF	13
90	#FFFFFF	13
91	#FFFFFF	13
92	#FFFFFF	13
93	#FFFFFF	13
94	#FFFFFF	13
95	#FFFFFF	13
96	#FFFFFF	13
97	#FFFEFE	500
98	#FFFEFE	500
99	#FFFFFF	59
100	#FFFEFE	500
101	#FFFFFF	59
103	#FFFEFE	500
104	#FFFEFE	500
105	#FFFFFF	59
106	#FFFEFE	500
107	#FFFEFE	500
108	#FFFEFE	500
109	#FFFEFE	500
110	#FFFFFF	59
111	#FFFFFF	59
112	#FFFFFF	59
113	#FFFFFF	59
114	#FFFFFF	59
115	#FFFEFE	500
116	#FFFFFF	59
117	#FFFFFF	59
118	#FFFFFF	59
119	#FFFFFF	59
120	#FFFFFF	59
121	#FFFFFF	13
122	#FFFFFF	13
123	#FFFFFF	13
124	#FFFFFF	13
125	#FFFFFF	13
126	#FFFEFE	500
127	#FFFFFF	13
128	#FFFFFF	59
129	#FFFFFF	59
130	#FFFFFF	59
131	#FFFFFF	59
132	#FFFFFF	59
133	#FFFFFF	59
134	#FFFFFF	59
135	#FFFFFF	59
136	#FFFFFF	13
137	#FFFEFE	500
138	#FFFFFF	13
139	#FFFFFF	13
140	#FFFFFF	13
141	#FFFFFF	13
142	#FFFFFF	13
143	#FFFFFF	13
144	#FFFFFF	13
146	#FFFFFF	13
147	#FFFEFE	500
148	#FFFEFE	500
149	#FFFFFF	59
150	#FFFEFE	500
151	#FFFFFF	59
153	#FFFFFF	59
154	#FFFFFF	59
155	#FFFFFF	59
156	#FFFFFF	59
157	#FFFFFF	59
158	#FFFFFF	59
159	#FFFFFF	59
160	#FFFFFF	59
161	#FFFFFF	59
162	#FFFFFF	59
163	#FFFFFF	59
164	#FFFFFF	59
165	#FFFFFF	59
166	#FFFFFF	59
167	#FFFFFF	59
168	#FFFFFF	59
169	#FFFFFF	59
170	#FFFFFF	59
171	#FFFFFF	59
172	#FFFFFF	59
173	#FFFFFF	59
174	#FFFFFF	59
175	#FFFFFF	13
176	#FFFFFF	59
177	#FFFFFF	13
178	#FFFFFF	13
179	#FFFFFF	13
180	#FFFFFF	59
181	#FFFFFF	13
182	#FFFFFF	13
183	#FFFFFF	59
184	#FFFFFF	59
185	#FFFFFF	59
186	#FFFFFF	13
187	#FFFFFF	59
188	#FFFFFF	13
189	#FFFFFF	13
190	#FFFFFF	13
191	#FFFFFF	13
192	#FFFFFF	13
193	#FFFFFF	13
194	#FFFFFF	13
195	#FFFFFF	13
196	#FFFFFF	13
197	#FFFFFF	13
198	#FFFFFF	59
199	#FFFFFF	59
200	#FFFFFF	59
201	#FFFFFF	59
202	#FFFFFF	59
204	#FFFFFF	59
205	#FFFFFF	59
206	#FFFFFF	59
207	#FFFFFF	59
208	#FFFFFF	59
209	#FFFFFF	59
210	#FFFFFF	59
211	#FFFFFF	59
212	#FFFFFF	59
213	#FFFFFF	59
214	#FFFFFF	59
215	#FFFFFF	59
216	#FFFFFF	59
217	#FFFFFF	59
218	#FFFFFF	59
219	#FFFFFF	59
220	#FFFFFF	59
221	#FFFFFF	59
222	#FFFFFF	59
223	#FFFFFF	59
224	#FFFFFF	59
225	#FFFFFF	59
226	#FFFFFF	13
227	#FFFFFF	59
228	#FFFFFF	13
229	#FFFFFF	13
230	#FFFFFF	13
231	#FFFFFF	59
232	#FFFFFF	13
233	#FFFFFF	59
234	#FFFFFF	59
235	#FFFFFF	59
236	#FFFFFF	59
237	#FFFFFF	13
238	#FFFFFF	59
239	#FFFFFF	13
240	#FFFFFF	13
241	#FFFFFF	13
242	#FFFFFF	13
243	#FFFFFF	13
244	#FFFFFF	13
245	#FFFFFF	13
246	#FFFFFF	13
247	#FFFFFF	13
248	#FFFFFF	59
249	#FFFFFF	59
250	#FFFFFF	59
251	#FFFFFF	59
252	#FFFFFF	59
