group	label	showSelected1
1	Cluster 15: 179/475 pixels shown, logFC -3.5 to 2.7, log10(p) 0.0 to 4.2	15
1	Cluster 59: 168/6575 pixels shown, logFC -3.8 to 3.6, log10(p) 0.0 to 11.1	59
1	Cluster 62: 1546/6014 pixels shown, logFC -2.6 to 3.9, log10(p) 0.0 to 8.7	62
1	Cluster 118: 1351/4893 pixels shown, logFC -3.4 to 2.8, log10(p) 0.0 to 5.2	118
1	Cluster 189: 4/1893 pixels shown, logFC -3.1 to 2.7, log10(p) 0.0 to 11.8	189
1	Cluster 195: 311/584 pixels shown, logFC -1.4 to 1.6, log10(p) 0.0 to 2.5	195
1	Cluster 261: 491/623 pixels shown, logFC -1.8 to 3.6, log10(p) 0.0 to 2.4	261
1	Cluster 363: 48/86 pixels shown, logFC -3.1 to 1.0, log10(p) 0.0 to 2.2	363
1	Cluster 539: 55/94 pixels shown, logFC -3.1 to 1.9, log10(p) 0.0 to 1.8	539
1	Cluster 775: 5/5 pixels shown, logFC -3.1 to -1.6, log10(p) 0.4 to 1.0	775
1	Cluster 1034: 3/3 pixels shown, logFC -3.5 to -3.1, log10(p) 1.0 to 1.3	1034
1	Cluster 1326: 2/2 pixels shown, logFC -3.1 to -2.6, log10(p) 0.7 to 1.0	1326
