group	label	showSelected1
1	Cluster 1: 80/945 pixels shown, logFC -3.5 to 4.3, log10(p) 0.0 to 2.7	1
1	Cluster 25: 10/900 pixels shown, logFC -4.0 to 3.2, log10(p) 0.0 to 2.2	25
1	Cluster 305: 3/3 pixels shown, logFC -2.6 to 0.1, log10(p) 0.0 to 1.0	305
1	Cluster 364: 19/26 pixels shown, logFC 0.9 to 3.2, log10(p) 0.2 to 1.1	364
1	Cluster 399: 20/21 pixels shown, logFC -2.6 to 0.7, log10(p) 0.0 to 0.8	399
1	Cluster 422: 14/26 pixels shown, logFC -1.8 to 3.9, log10(p) 0.0 to 1.7	422
1	Cluster 740: 5/6 pixels shown, logFC -3.8 to -0.4, log10(p) 0.1 to 1.5	740
1	Cluster 757: 7/7 pixels shown, logFC -3.8 to -0.7, log10(p) 0.2 to 1.5	757
1	Cluster 981: 1/2 pixels shown, logFC -3.1 to -2.6, log10(p) 0.7 to 1.0	981
1	Cluster 1787: 2/2 pixels shown, logFC 3.2 to 3.2, log10(p) 1.1 to 1.1	1787
