group	label	showSelected1
1	Cluster 20: 1233/1360 pixels shown, logFC -1.2 to 1.5, log10(p) 0.0 to 14.9	20
1	Cluster 50: 1171/23557 pixels shown, logFC -3.5 to 4.1, log10(p) 0.0 to 12.6	50
1	Cluster 54: 484/8855 pixels shown, logFC -4.0 to 3.6, log10(p) 0.0 to 4.3	54
1	Cluster 73: 238/238 pixels shown, logFC -2.7 to 2.8, log10(p) 0.0 to 2.4	73
1	Cluster 227: 31/1083 pixels shown, logFC -2.7 to 2.7, log10(p) 0.0 to 9.8	227
1	Cluster 348: 170/404 pixels shown, logFC -1.2 to 2.1, log10(p) 0.0 to 3.3	348
1	Cluster 474: 84/139 pixels shown, logFC -1.6 to 1.3, log10(p) 0.0 to 3.2	474
1	Cluster 493: 2/2 pixels shown, logFC -1.3 to -1.0, log10(p) 19.5 to 25.9	493
1	Cluster 523: 372/372 pixels shown, logFC -1.9 to 2.0, log10(p) 0.0 to 7.6	523
1	Cluster 719: 1176/3545 pixels shown, logFC -2.9 to 3.6, log10(p) 0.0 to 10.7	719
1	Cluster 836: 2/2 pixels shown, logFC 2.2 to 4.5, log10(p) 1.6 to 2.4	836
1	Cluster 886: 2/2 pixels shown, logFC 0.8 to 1.2, log10(p) 15.5 to 15.9	886
1	Cluster 1201: 28/28 pixels shown, logFC -1.0 to 2.8, log10(p) 0.0 to 1.9	1201
1	Cluster 1259: 1/1 pixels shown, logFC 4.5 to 4.5, log10(p) 2.5 to 2.5	1259
1	Cluster 1372: 2/2 pixels shown, logFC 0.9 to 0.9, log10(p) 12.7 to 16.2	1372
1	Cluster 1439: 3/221 pixels shown, logFC -1.2 to 3.5, log10(p) 0.0 to 3.6	1439
1	Cluster 1571: 1/1 pixels shown, logFC -3.8 to -3.8, log10(p) 1.5 to 1.5	1571
